Finish time,Time,Type,Selected Approach,Estimated Demand,Estimated Error,
1563805683242, 84, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.009540739402377206; 0.028168041531130145; 0.005270530366180384]], 0.052614239188389283, 
1563805740230, 256825, OPTIMIZATION, -,-,-,
1563805753719, 51, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.010090215518676383; 0.029539052502555188; 0.005577283829911638]], 0.07410669641427556, 
1563805753736, 53, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009919986726556189; 0.022972894392921984; 0.011753709399832139]], 0.06895728214392399, 
1563805753740, 72, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.011797254221458529; 0.034648375389971765; 0.0065180355633390925]], 0.1622924796280009, 
1563805753750, 83, ESTIMATION, -,[[0.008320425216045825; 0.02614247062786076; 0.003438028560348736]], 0.026358292705450936, 
1563805753754, 80, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008461328177257721; 0.03034521382728194; 0.004792491026837676]], 0.057306404739754194, 
1563805753756, 81, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.009460905197588458; 0.028008478964503765; 0.005219930114973603]], 0.04985142722239411, 
1563805753759, 76, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.010296253364570771; 0.029107031449643373; 0.005776198310634354]], 0.07392440264728556, 
1563805804648, 1876, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@70aaa36e (type: tools.descartes.librede.approach.UtilizationRegressionApproach), -,-,
1563805822810, 30, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.011832817463291562; 0.03488832499067225; 0.006520981209031104]], 0.16514170198422498, 
1563805822834, 54, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.010077017397842789; 0.029597919577366724; 0.005555100729979971]], 0.0740508996588933, 
1563805822844, 56, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.008374932780513596; 0.031092856192926305; 0.004176645589627274]], 0.05736422958381913, 
1563805822852, 75, ESTIMATION, -,[[0.008013920262593418; 0.025754361158107218; 0.00418484198114475]], 0.026250239276538672, 
1563805822856, 61, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.009389260553756074; 0.027941502675683905; 0.0051671439983969406]], 0.04798510360356611, 
1563805822864, 64, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009924901874593035; 0.022908581401573327; 0.011807883822448358]], 0.06872768435355386, 
1563805822889, 94, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.01029167560184624; 0.029124983175802605; 0.005778616488095663]], 0.07379578161300902, 
1563805892960, 52, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.011840462268751255; 0.034978050135968455; 0.006521536592669615]], 0.16597879058309853, 
1563805892974, 67, ESTIMATION, -,[[0.008013920262593418; 0.025754361158107218; 0.00418484198114475]], 0.026323087017814245, 
1563805892991, 83, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.00853876078988578; 0.032339773499161305; 0.0027957663128718646]], 0.05739831562543701, 
1563805892994, 80, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.009308203541233557; 0.027773273686938594; 0.005119522259203163]], 0.04542962651798002, 
1563805892998, 84, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.010273250612080731; 0.02904773605355554; 0.0057883140056607055]], 0.072664708294411, 
1563805893001, 87, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.00988136006221874; 0.022796389669868137; 0.011865895215773694]], 0.06769737287502724, 
1563805963075, 55, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.00997940866974795; 0.0295141117048509; 0.005506780672023902]], 0.07087123367841446, 
1563805963082, 61, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.011836181973175576; 0.035195789983953674; 0.006528939553741607]], 0.1679106150189627, 
1563805963094, 74, ESTIMATION, -,[[0.008013920262593418; 0.025754361158107218; 0.00418484198114475]], 0.026572175627432755, 
1563805963108, 87, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.009630756589550673; 0.030607524973725035; 0.0031373795822298117]], 0.05457462770916437, 
1563805963115, 88, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.009107691604271835; 0.02742780358772988; 0.005016209178131582]], 0.04034828690116131, 
1563805963119, 92, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.010216393768422365; 0.028862986239802234; 0.0058187983286648315]], 0.06997271169948895, 
1563806033187, 49, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.010864906019940416; 0.02970728879684094; 0.0025423066590709066]], 0.05258751502327948, 
1563806033205, 68, ESTIMATION, -,[[0.007378399532472817; 0.025501112039583943; 0.0051439104125250365]], 0.026468891843546175, 
1563806033214, 76, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01182673132519902; 0.03524194625503395; 0.006529120182429373]], 0.16821021194945435, 
1563806033220, 74, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.009003804300237261; 0.02718883372668647; 0.0049616937254621735]], 0.0375733904356928, 
1563806033229, 92, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.009930904077202174; 0.029422652965779558; 0.005485313887088437]], 0.06908524873137062, 
1563806033238, 91, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009743366147260547; 0.02241239641534039; 0.011962203709025709]], 0.06347826433663356, 
1563806033246, 99, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.010173178811275274; 0.028718713148914755; 0.005827955835524596]], 0.06804723019331942, 
1563806103289, 22, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.011834617289120681; 0.03543161897431021; 0.006528557681479656]], 0.17029973537107584, 
1563806103303, 36, ESTIMATION, -,[[0.007378399532472817; 0.025501112039583943; 0.0051439104125250365]], 0.026592338094967083, 
1563806103327, 52, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.010161269292295995; 0.028632481195320438; 0.005860881570848632]], 0.06718006942131813, 
1563806103350, 75, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009676408273168558; 0.02234457077171895; 0.012036434646216137]], 0.0627519438466557, 
1563806103353, 86, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.011441276023382223; 0.02881371423866601; 0.002706111275595181]], 0.051253863575047603, 
1563806103366, 99, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.00989901289837727; 0.029429320498701287; 0.005464234321936152]], 0.06838498931908463, 
1563806103367, 92, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.008861613824327406; 0.026962850358767793; 0.0048786592425079855]], 0.03477410389851686, 
1563806115239, 1869, RECOMMENDATION, tools.descartes.librede.configuration.impl.EstimationApproachConfigurationImpl@70aaa36e (type: tools.descartes.librede.approach.UtilizationRegressionApproach), -,-,
1563806173420, 25, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.00987229024497664; 0.02940721854709417; 0.005440297577591578]], 0.06742757743535864, 
1563806173454, 59, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.011856460177580852; 0.035606056335459185; 0.006529471889295155]], 0.17244006428324168, 
1563806173485, 78, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.011661857443797014; 0.02845294859915241; 0.0027837948350291635]], 0.050528957919491614, 
1563806173500, 105, ESTIMATION, -,[[0.005580862373925373; 0.02576760023322242; 0.0068307240878002305]], 0.02665428865486702, 
1563806173506, 99, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.00871479067963512; 0.02667263779092645; 0.004789879902349735]], 0.0319912765215568, 
1563806173511, 92, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009598146859101478; 0.022273475198323463; 0.012108703596065175]], 0.061875069398816714, 
1563806173517, 107, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.010152035660488282; 0.028524572412834858; 0.005880679173033646]], 0.06600072214158345, 
1563806190825, 107566, TRAINING, -,-,-,
1563806243570, 29, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.011886455336221716; 0.03569505457031904; 0.006536069088439404]], 0.17411504749036752, 
1563806243601, 61, ESTIMATION, -,[[0.005580862373925373; 0.02576760023322242; 0.0068307240878002305]], 0.026500827725500723, 
1563806243615, 56, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009488153364229455; 0.022157833507901882; 0.012190259564003686]], 0.06051683624389341, 
